geo_name,state_us_abbreviation,summary_level,region,division,state_fips,county_fips,area_land,area_water,population_count_100_percent,housing_unit_count_100_percent,internal_point_lat,internal_point_lon,p0010001,p0010002,p0010003,p0010004,p0010005,h0010001,h0010002,h0010003
Autauga County,AL,050,3,6,01,001,1539602298,25706961,54571,22135,32.5322320,-86.6464395,54571,42154,42154,0,0,22135,20970,1165
Baldwin County,AL,050,3,6,01,003,4117521611,1133190229,182265,104061,30.6589610,-87.7460507,182265,152840,152840,0,0,104061,95088,8973
Millbrook City,AL,050,3,6,01,051,158698764,2768975,14058,5973,32.4840210,-86.3688140,14058,10584,10584,0,0,5973,5612,361
Millville Borough,NJ,050,1,2,34,041,69879450,1340210,27682,11562,39.4020150,-75.0399880,27682,21456,21456,0,0,11562,10800,762
Los Angeles County,CA,050,4,9,06,037,10510170589,1784072955,9818605,3524236,34.1980070,-118.2056970,9818605,4650960,4650960,0,0,3524236,3284065,240171
Harris County,TX,050,3,7,48,201,4411099120,166927885,4092459,1705782,29.8576270,-95.3984860,4092459,3225252,3225252,0,0,1705782,1598234,107548
King County,WA,050,4,9,53,033,5452018285,443931705,1931249,857649,47.4908640,-121.8356420,1931249,1522760,1522760,0,0,857649,801344,56305
Maricopa County,AZ,050,4,8,04,013,23826700420,256384340,3817117,1484423,33.3484060,-112.4951660,3817117,3036549,3036549,0,0,1484423,1393490,90933
Cook County,IL,050,2,3,17,031,2448525891,277648844,5194675,2187781,41.8399340,-87.8165690,5194675,4115065,4115065,0,0,2187781,2052254,135527
Millard County,UT,050,4,8,49,027,17017465760,144888990,12503,5286,39.0740100,-113.1000770,12503,9692,9692,0,0,5286,4912,374
Yukon-Koyukuk Census Area,AK,050,4,9,02,290,376188656040,22327988300,5588,3141,64.6450200,-153.4940000,5588,4320,4320,0,0,3141,2850,291
Kalawao County,HI,050,4,9,15,005,12895368,3787156,90,54,21.1884000,-156.9754000,90,72,72,0,0,54,50,4
